Index,Scale,IssueAge,Duration,Rate
13400,1,11,20,0.095000
13400,1,11,21,0.093330
13400,1,11,22,0.092500
13400,1,11,23,0.093330
13400,1,11,24,0.094170
13400,1,11,25,0.095830
13400,1,11,26,0.099170
13400,1,11,27,0.103330
13400,1,11,28,0.108330
13400,1,11,29,0.115000
13400,1,11,30,0.123330
13400,1,11,31,0.133330
13400,1,11,32,0.146670
13400,1,11,33,0.163330
13400,1,11,34,0.178330
13400,1,11,35,0.198330
13400,1,11,36,0.218330
13400,1,11,37,0.240830
13400,1,11,38,0.260830
13400,1,11,39,0.285830
13400,1,11,40,0.319170
13400,1,11,41,0.351670
13400,1,11,42,0.391670
13400,1,11,43,0.435830
13400,1,11,44,0.485000
13400,1,11,45,0.540000
13400,1,11,46,0.609170
13400,1,11,47,0.679170
13400,1,11,48,0.767500
13400,1,11,49,0.858330
13400,1,11,50,0.972360
13400,1,11,51,1.087150
13400,1,11,52,1.227660
13400,1,11,53,1.383360
13400,1,11,54,1.540530
13400,1,11,55,1.717940
13400,1,11,56,1.893900
13400,1,11,57,2.087910
13400,1,11,58,2.326610
13400,1,11,59,2.561330
13400,1,11,60,2.824570
13400,1,11,61,3.074840
13400,1,11,62,3.349150
13400,1,11,63,3.686120
13400,1,11,64,4.015270
13400,1,11,65,4.367330
13400,1,11,66,4.699250
13400,1,11,67,5.107940
13400,1,11,68,5.484480
13400,1,11,69,5.943120
13400,1,11,70,6.445180
13400,1,11,71,7.046260
13400,1,11,72,7.618250
13400,1,11,73,8.240620
13400,1,11,74,9.000480
13400,1,11,75,9.730440
13400,1,11,76,10.608590
13400,1,11,77,11.437090
13400,1,11,78,12.419060
13400,1,11,79,13.284690
13400,1,11,80,14.391030
13400,1,11,81,15.403600
13400,1,11,82,16.592330
13400,1,11,83,17.669510
13400,1,12,1,0.030000
13400,1,12,2,0.042500
13400,1,12,3,0.055000
13400,1,12,4,0.069170
13400,1,12,5,0.075830
13400,1,12,6,0.081670
13400,1,12,7,0.085830
13400,1,12,8,0.089170
13400,1,12,9,0.094170
13400,1,12,10,0.096670
13400,1,12,11,0.098330
13400,1,12,12,0.100000
13400,1,12,13,0.099170
13400,1,12,14,0.099170
13400,1,12,15,0.098330
13400,1,12,16,0.097500
13400,1,12,17,0.098330
13400,1,12,18,0.098330
13400,1,12,19,0.095000
13400,1,12,20,0.093330
13400,1,12,21,0.092500
13400,1,12,22,0.093330
13400,1,12,23,0.094170
13400,1,12,24,0.095830
13400,1,12,25,0.099170
13400,1,12,26,0.103330
13400,1,12,27,0.108330
13400,1,12,28,0.115000
13400,1,12,29,0.123330
13400,1,12,30,0.133330
13400,1,12,31,0.146670
13400,1,12,32,0.163330
13400,1,12,33,0.178330
13400,1,12,34,0.198330
13400,1,12,35,0.218330
13400,1,12,36,0.240830
13400,1,12,37,0.260830
13400,1,12,38,0.285830
13400,1,12,39,0.319170
13400,1,12,40,0.351670
13400,1,12,41,0.391670
13400,1,12,42,0.435830
13400,1,12,43,0.485000
13400,1,12,44,0.540000
13400,1,12,45,0.609170
13400,1,12,46,0.679170
13400,1,12,47,0.767500
13400,1,12,48,0.858330
13400,1,12,49,0.972360
13400,1,12,50,1.087150
13400,1,12,51,1.227660
13400,1,12,52,1.383360
13400,1,12,53,1.540530
13400,1,12,54,1.717940
13400,1,12,55,1.893900
13400,1,12,56,2.087910
13400,1,12,57,2.326610
13400,1,12,58,2.561330
13400,1,12,59,2.824570
13400,1,12,60,3.074840
13400,1,12,61,3.349150
13400,1,12,62,3.686120
13400,1,12,63,4.015270
13400,1,12,64,4.367330
13400,1,12,65,4.699250
13400,1,12,66,5.107940
13400,1,12,67,5.484480
13400,1,12,68,5.943120
13400,1,12,69,6.445180
13400,1,12,70,7.046260
13400,1,12,71,7.618250
13400,1,12,72,8.240620
13400,1,12,73,9.000480
13400,1,12,74,9.730440
13400,1,12,75,10.608590
13400,1,12,76,11.437090
13400,1,12,77,12.419060
13400,1,12,78,13.284690
13400,1,12,79,14.391030
13400,1,12,80,15.403600
13400,1,12,81,16.592330
13400,1,12,82,17.669510
13400,1,13,1,0.042500
13400,1,13,2,0.055000
13400,1,13,3,0.069170
13400,1,13,4,0.075830
13400,1,13,5,0.081670
13400,1,13,6,0.085830
13400,1,13,7,0.089170
13400,1,13,8,0.094170
13400,1,13,9,0.096670
13400,1,13,10,0.098330
13400,1,13,11,0.100000
13400,1,13,12,0.099170
13400,1,13,13,0.099170
13400,1,13,14,0.098330
13400,1,13,15,0.097500
13400,1,13,16,0.098330
13400,1,13,17,0.098330
13400,1,13,18,0.095000
13400,1,13,19,0.093330
13400,1,13,20,0.092500
13400,1,13,21,0.093330
13400,1,13,22,0.094170
13400,1,13,23,0.095830
13400,1,13,24,0.099170
13400,1,13,25,0.103330
13400,1,13,26,0.108330
13400,1,13,27,0.115000
13400,1,13,28,0.123330
13400,1,13,29,0.133330
13400,1,13,30,0.146670
13400,1,13,31,0.163330
13400,1,13,32,0.178330
13400,1,13,33,0.198330
13400,1,13,34,0.218330
13400,1,13,35,0.240830
13400,1,13,36,0.260830
13400,1,13,37,0.285830
13400,1,13,38,0.319170
13400,1,13,39,0.351670
13400,1,13,40,0.391670
13400,1,13,41,0.435830
13400,1,13,42,0.485000
13400,1,13,43,0.540000
13400,1,13,44,0.609170
13400,1,13,45,0.679170
13400,1,13,46,0.767500
13400,1,13,47,0.858330
13400,1,13,48,0.972360
13400,1,13,49,1.087150
13400,1,13,50,1.227660
13400,1,13,51,1.383360
13400,1,13,52,1.540530
13400,1,13,53,1.717940
13400,1,13,54,1.893900
13400,1,13,55,2.087910
13400,1,13,56,2.326610
13400,1,13,57,2.561330
13400,1,13,58,2.824570
13400,1,13,59,3.074840
13400,1,13,60,3.349150
13400,1,13,61,3.686120
13400,1,13,62,4.015270
13400,1,13,63,4.367330
13400,1,13,64,4.699250
13400,1,13,65,5.107940
13400,1,13,66,5.484480
13400,1,13,67,5.943120
13400,1,13,68,6.445180
13400,1,13,69,7.046260
13400,1,13,70,7.618250
13400,1,13,71,8.240620
13400,1,13,72,9.000480
13400,1,13,73,9.730440
13400,1,13,74,10.608590
13400,1,13,75,11.437090
13400,1,13,76,12.419060
13400,1,13,77,13.284690
13400,1,13,78,14.391030
13400,1,13,79,15.403600
13400,1,13,80,16.592330
13400,1,13,81,17.669510
13400,1,14,1,0.055000
13400,1,14,2,0.069170
13400,1,14,3,0.075830
13400,1,14,4,0.081670
13400,1,14,5,0.085830
13400,1,14,6,0.089170
13400,1,14,7,0.094170
13400,1,14,8,0.096670
13400,1,14,9,0.098330
13400,1,14,10,0.100000
13400,1,14,11,0.099170
13400,1,14,12,0.099170
13400,1,14,13,0.098330
13400,1,14,14,0.097500
13400,1,14,15,0.098330
13400,1,14,16,0.098330
13400,1,14,17,0.095000
13400,1,14,18,0.093330
13400,1,14,19,0.092500
13400,1,14,20,0.093330
13400,1,14,21,0.094170
13400,1,14,22,0.095830
13400,1,14,23,0.099170
13400,1,14,24,0.103330
13400,1,14,25,0.108330
13400,1,14,26,0.115000
13400,1,14,27,0.123330
13400,1,14,28,0.133330
13400,1,14,29,0.146670
13400,1,14,30,0.163330
13400,1,14,31,0.178330
13400,1,14,32,0.198330
13400,1,14,33,0.218330
13400,1,14,34,0.240830
13400,1,14,35,0.260830
13400,1,14,36,0.285830
13400,1,14,37,0.319170
13400,1,14,38,0.351670
13400,1,14,39,0.391670
13400,1,14,40,0.435830
13400,1,14,41,0.485000
13400,1,14,42,0.540000
13400,1,14,43,0.609170
13400,1,14,44,0.679170
13400,1,14,45,0.767500
13400,1,14,46,0.858330
13400,1,14,47,0.972360
13400,1,14,48,1.087150
13400,1,14,49,1.227660
13400,1,14,50,1.383360
13400,1,14,51,1.540530
13400,1,14,52,1.717940
13400,1,14,53,1.893900
13400,1,14,54,2.087910
13400,1,14,55,2.326610
13400,1,14,56,2.561330
13400,1,14,57,2.824570
13400,1,14,58,3.074840
13400,1,14,59,3.349150
13400,1,14,60,3.686120
13400,1,14,61,4.015270
13400,1,14,62,4.367330
13400,1,14,63,4.699250
13400,1,14,64,5.107940
13400,1,14,65,5.484480
13400,1,14,66,5.943120
13400,1,14,67,6.445180
13400,1,14,68,7.046260
13400,1,14,69,7.618250
13400,1,14,70,8.240620
13400,1,14,71,9.000480
13400,1,14,72,9.730440
13400,1,14,73,10.608590
13400,1,14,74,11.437090
13400,1,14,75,12.419060
13400,1,14,76,13.284690
13400,1,14,77,14.391030
13400,1,14,78,15.403600
13400,1,14,79,16.592330
13400,1,14,80,17.669510
13400,1,15,1,0.069170
13400,1,15,2,0.075830
13400,1,15,3,0.081670
13400,1,15,4,0.085830
13400,1,15,5,0.089170
13400,1,15,6,0.094170
13400,1,15,7,0.096670
13400,1,15,8,0.098330
13400,1,15,9,0.100000
13400,1,15,10,0.099170
13400,1,15,11,0.099170
13400,1,15,12,0.098330
13400,1,15,13,0.097500
13400,1,15,14,0.098330
13400,1,15,15,0.098330
13400,1,15,16,0.095000
13400,1,15,17,0.093330
13400,1,15,18,0.092500
13400,1,15,19,0.093330
13400,1,15,20,0.094170
13400,1,15,21,0.095830
13400,1,15,22,0.099170
13400,1,15,23,0.103330
13400,1,15,24,0.108330
13400,1,15,25,0.115000
13400,1,15,26,0.123330
13400,1,15,27,0.133330
13400,1,15,28,0.146670
13400,1,15,29,0.163330
13400,1,15,30,0.178330
13400,1,15,31,0.198330
13400,1,15,32,0.218330
13400,1,15,33,0.240830
13400,1,15,34,0.260830
13400,1,15,35,0.285830
13400,1,15,36,0.319170
13400,1,15,37,0.351670
13400,1,15,38,0.391670
13400,1,15,39,0.435830
13400,1,15,40,0.485000
13400,1,15,41,0.540000
13400,1,15,42,0.609170
13400,1,15,43,0.679170
13400,1,15,44,0.767500
13400,1,15,45,0.858330
13400,1,15,46,0.972360
13400,1,15,47,1.087150
13400,1,15,48,1.227660
13400,1,15,49,1.383360
13400,1,15,50,1.540530
13400,1,15,51,1.717940
13400,1,15,52,1.893900
13400,1,15,53,2.087910
13400,1,15,54,2.326610
13400,1,15,55,2.561330
13400,1,15,56,2.824570
13400,1,15,57,3.074840
13400,1,15,58,3.349150
13400,1,15,59,3.686120
13400,1,15,60,4.015270
13400,1,15,61,4.367330
13400,1,15,62,4.699250
13400,1,15,63,5.107940
13400,1,15,64,5.484480
13400,1,15,65,5.943120
13400,1,15,66,6.445180
13400,1,15,67,7.046260
13400,1,15,68,7.618250
13400,1,15,69,8.240620
13400,1,15,70,9.000480
13400,1,15,71,9.730440
13400,1,15,72,10.608590
13400,1,15,73,11.437090
13400,1,15,74,12.419060
13400,1,15,75,13.284690
13400,1,15,76,14.391030
13400,1,15,77,15.403600
13400,1,15,78,16.592330
13400,1,15,79,17.669510
13400,1,16,1,0.075830
13400,1,16,2,0.081670
13400,1,16,3,0.085830
13400,1,16,4,0.089170
13400,1,16,5,0.094170
13400,1,16,6,0.096670
13400,1,16,7,0.098330
13400,1,16,8,0.100000
13400,1,16,9,0.099170
13400,1,16,10,0.099170
13400,1,16,11,0.098330
13400,1,16,12,0.097500
13400,1,16,13,0.098330
13400,1,16,14,0.098330
13400,1,16,15,0.095000
13400,1,16,16,0.093330
13400,1,16,17,0.092500
13400,1,16,18,0.093330
13400,1,16,19,0.094170
13400,1,16,20,0.095830
13400,1,16,21,0.099170
13400,1,16,22,0.103330
13400,1,16,23,0.108330
13400,1,16,24,0.115000
13400,1,16,25,0.123330
13400,1,16,26,0.133330
13400,1,16,27,0.146670
13400,1,16,28,0.163330
13400,1,16,29,0.178330
13400,1,16,30,0.198330
13400,1,16,31,0.218330
13400,1,16,32,0.240830
13400,1,16,33,0.260830
13400,1,16,34,0.285830
13400,1,16,35,0.319170
13400,1,16,36,0.351670
13400,1,16,37,0.391670
13400,1,16,38,0.435830
13400,1,16,39,0.485000
13400,1,16,40,0.540000
13400,1,16,41,0.609170
13400,1,16,42,0.679170
13400,1,16,43,0.767500
13400,1,16,44,0.858330
13400,1,16,45,0.972360
13400,1,16,46,1.087150
13400,1,16,47,1.227660
13400,1,16,48,1.383360
13400,1,16,49,1.540530
13400,1,16,50,1.717940
13400,1,16,51,1.893900
13400,1,16,52,2.087910
13400,1,16,53,2.326610
13400,1,16,54,2.561330
13400,1,16,55,2.824570
13400,1,16,56,3.074840
13400,1,16,57,3.349150
13400,1,16,58,3.686120
13400,1,16,59,4.015270
13400,1,16,60,4.367330
13400,1,16,61,4.699250
13400,1,16,62,5.107940
13400,1,16,63,5.484480
13400,1,16,64,5.943120
13400,1,16,65,6.445180
13400,1,16,66,7.046260
13400,1,16,67,7.618250
13400,1,16,68,8.240620
13400,1,16,69,9.000480
13400,1,16,70,9.730440
13400,1,16,71,10.608590
13400,1,16,72,11.437090
13400,1,16,73,12.419060
13400,1,16,74,13.284690
13400,1,16,75,14.391030
13400,1,16,76,15.403600
13400,1,16,77,16.592330
13400,1,16,78,17.669510
13400,1,17,1,0.081670
13400,1,17,2,0.085830
13400,1,17,3,0.089170
13400,1,17,4,0.094170
13400,1,17,5,0.096670
13400,1,17,6,0.098330
13400,1,17,7,0.100000
13400,1,17,8,0.099170
13400,1,17,9,0.099170
13400,1,17,10,0.098330
13400,1,17,11,0.097500
13400,1,17,12,0.098330
13400,1,17,13,0.098330
13400,1,17,14,0.095000
13400,1,17,15,0.093330
13400,1,17,16,0.092500
13400,1,17,17,0.093330
13400,1,17,18,0.094170
13400,1,17,19,0.095830
13400,1,17,20,0.099170
13400,1,17,21,0.103330
13400,1,17,22,0.108330
13400,1,17,23,0.115000
13400,1,17,24,0.123330
13400,1,17,25,0.133330
13400,1,17,26,0.146670
13400,1,17,27,0.163330
13400,1,17,28,0.178330
13400,1,17,29,0.198330
13400,1,17,30,0.218330
13400,1,17,31,0.240830
13400,1,17,32,0.260830
13400,1,17,33,0.285830
13400,1,17,34,0.319170
13400,1,17,35,0.351670
13400,1,17,36,0.391670
13400,1,17,37,0.435830
13400,1,17,38,0.485000
13400,1,17,39,0.540000
13400,1,17,40,0.609170
13400,1,17,41,0.679170
13400,1,17,42,0.767500
13400,1,17,43,0.858330
13400,1,17,44,0.972360
13400,1,17,45,1.087150
13400,1,17,46,1.227660
13400,1,17,47,1.383360
13400,1,17,48,1.540530
13400,1,17,49,1.717940
13400,1,17,50,1.893900
13400,1,17,51,2.087910
13400,1,17,52,2.326610
13400,1,17,53,2.561330
13400,1,17,54,2.824570
13400,1,17,55,3.074840
13400,1,17,56,3.349150
13400,1,17,57,3.686120
13400,1,17,58,4.015270
13400,1,17,59,4.367330
13400,1,17,60,4.699250
13400,1,17,61,5.107940
13400,1,17,62,5.484480
13400,1,17,63,5.943120
13400,1,17,64,6.445180
13400,1,17,65,7.046260
13400,1,17,66,7.618250
13400,1,17,67,8.240620
13400,1,17,68,9.000480
13400,1,17,69,9.730440
13400,1,17,70,10.608590
13400,1,17,71,11.437090
13400,1,17,72,12.419060
13400,1,17,73,13.284690
13400,1,17,74,14.391030
13400,1,17,75,15.403600
13400,1,17,76,16.592330
13400,1,17,77,17.669510
13400,1,18,1,0.085830
13400,1,18,2,0.089170
13400,1,18,3,0.094170
13400,1,18,4,0.096670
13400,1,18,5,0.098330
13400,1,18,6,0.100000
13400,1,18,7,0.099170
13400,1,18,8,0.099170
13400,1,18,9,0.098330
13400,1,18,10,0.097500
13400,1,18,11,0.098330
13400,1,18,12,0.098330
13400,1,18,13,0.095000
13400,1,18,14,0.093330
13400,1,18,15,0.092500
13400,1,18,16,0.093330
13400,1,18,17,0.094170
13400,1,18,18,0.095830
13400,1,18,19,0.099170
13400,1,18,20,0.103330
13400,1,18,21,0.108330
13400,1,18,22,0.115000
13400,1,18,23,0.123330
13400,1,18,24,0.133330
13400,1,18,25,0.146670
13400,1,18,26,0.163330
13400,1,18,27,0.178330
13400,1,18,28,0.198330
13400,1,18,29,0.218330
13400,1,18,30,0.240830
13400,1,18,31,0.260830
13400,1,18,32,0.285830
13400,1,18,33,0.319170
13400,1,18,34,0.351670
13400,1,18,35,0.391670
13400,1,18,36,0.435830
13400,1,18,37,0.485000
13400,1,18,38,0.540000
13400,1,18,39,0.609170
13400,1,18,40,0.679170
13400,1,18,41,0.767500
13400,1,18,42,0.858330
13400,1,18,43,0.972360
13400,1,18,44,1.087150
13400,1,18,45,1.227660
13400,1,18,46,1.383360
13400,1,18,47,1.540530
13400,1,18,48,1.717940
13400,1,18,49,1.893900
13400,1,18,50,2.087910
13400,1,18,51,2.326610
13400,1,18,52,2.561330
13400,1,18,53,2.824570
13400,1,18,54,3.074840
13400,1,18,55,3.349150
13400,1,18,56,3.686120
13400,1,18,57,4.015270
13400,1,18,58,4.367330
13400,1,18,59,4.699250
13400,1,18,60,5.107940
13400,1,18,61,5.484480
13400,1,18,62,5.943120
13400,1,18,63,6.445180
13400,1,18,64,7.046260
13400,1,18,65,7.618250
13400,1,18,66,8.240620
13400,1,18,67,9.000480
13400,1,18,68,9.730440
13400,1,18,69,10.608590
13400,1,18,70,11.437090
13400,1,18,71,12.419060
13400,1,18,72,13.284690
13400,1,18,73,14.391030
13400,1,18,74,15.403600
13400,1,18,75,16.592330
13400,1,18,76,17.669510
13400,1,19,1,0.089170
13400,1,19,2,0.094170
13400,1,19,3,0.096670
13400,1,19,4,0.098330
13400,1,19,5,0.100000
13400,1,19,6,0.099170
13400,1,19,7,0.099170
13400,1,19,8,0.098330
13400,1,19,9,0.097500
13400,1,19,10,0.098330
13400,1,19,11,0.098330
13400,1,19,12,0.095000
13400,1,19,13,0.093330
13400,1,19,14,0.092500
13400,1,19,15,0.093330
13400,1,19,16,0.094170
13400,1,19,17,0.095830
13400,1,19,18,0.099170
13400,1,19,19,0.103330
13400,1,19,20,0.108330
13400,1,19,21,0.115000
13400,1,19,22,0.123330
13400,1,19,23,0.133330
13400,1,19,24,0.146670
13400,1,19,25,0.163330
13400,1,19,26,0.178330
13400,1,19,27,0.198330
13400,1,19,28,0.218330
13400,1,19,29,0.240830
13400,1,19,30,0.260830
13400,1,19,31,0.285830
13400,1,19,32,0.319170
13400,1,19,33,0.351670
13400,1,19,34,0.391670
13400,1,19,35,0.435830
13400,1,19,36,0.485000
13400,1,19,37,0.540000
13400,1,19,38,0.609170
13400,1,19,39,0.679170
13400,1,19,40,0.767500
13400,1,19,41,0.858330
13400,1,19,42,0.972360
13400,1,19,43,1.087150
13400,1,19,44,1.227660
13400,1,19,45,1.383360
13400,1,19,46,1.540530
13400,1,19,47,1.717940
13400,1,19,48,1.893900
13400,1,19,49,2.087910
13400,1,19,50,2.326610
13400,1,19,51,2.561330
13400,1,19,52,2.824570
13400,1,19,53,3.074840
13400,1,19,54,3.349150
13400,1,19,55,3.686120
13400,1,19,56,4.015270
13400,1,19,57,4.367330
13400,1,19,58,4.699250
13400,1,19,59,5.107940
13400,1,19,60,5.484480
13400,1,19,61,5.943120
13400,1,19,62,6.445180
13400,1,19,63,7.046260
13400,1,19,64,7.618250
13400,1,19,65,8.240620
13400,1,19,66,9.000480
13400,1,19,67,9.730440
13400,1,19,68,10.608590
13400,1,19,69,11.437090
13400,1,19,70,12.419060
13400,1,19,71,13.284690
13400,1,19,72,14.391030
13400,1,19,73,15.403600
13400,1,19,74,16.592330
13400,1,19,75,17.669510
13400,1,20,1,0.094170
13400,1,20,2,0.096670
13400,1,20,3,0.098330
13400,1,20,4,0.100000
13400,1,20,5,0.099170
13400,1,20,6,0.099170
13400,1,20,7,0.098330
13400,1,20,8,0.097500
13400,1,20,9,0.098330
13400,1,20,10,0.098330
13400,1,20,11,0.095000
13400,1,20,12,0.093330
13400,1,20,13,0.092500
13400,1,20,14,0.093330
13400,1,20,15,0.094170
13400,1,20,16,0.095830
13400,1,20,17,0.099170
13400,1,20,18,0.103330
13400,1,20,19,0.108330
13400,1,20,20,0.115000
13400,1,20,21,0.123330
13400,1,20,22,0.133330
13400,1,20,23,0.146670
13400,1,20,24,0.163330
13400,1,20,25,0.178330
13400,1,20,26,0.198330
13400,1,20,27,0.218330
13400,1,20,28,0.240830
13400,1,20,29,0.260830
13400,1,20,30,0.285830
13400,1,20,31,0.319170
13400,1,20,32,0.351670
13400,1,20,33,0.391670
13400,1,20,34,0.435830
13400,1,20,35,0.485000
13400,1,20,36,0.540000
13400,1,20,37,0.609170
13400,1,20,38,0.679170
13400,1,20,39,0.767500
13400,1,20,40,0.858330
13400,1,20,41,0.972360
13400,1,20,42,1.087150
13400,1,20,43,1.227660
13400,1,20,44,1.383360
13400,1,20,45,1.540530
13400,1,20,46,1.717940
13400,1,20,47,1.893900
13400,1,20,48,2.087910
13400,1,20,49,2.326610
13400,1,20,50,2.561330
13400,1,20,51,2.824570
13400,1,20,52,3.074840
13400,1,20,53,3.349150
13400,1,20,54,3.686120
13400,1,20,55,4.015270
13400,1,20,56,4.367330
13400,1,20,57,4.699250
13400,1,20,58,5.107940
13400,1,20,59,5.484480
13400,1,20,60,5.943120
13400,1,20,61,6.445180
13400,1,20,62,7.046260
13400,1,20,63,7.618250
13400,1,20,64,8.240620
13400,1,20,65,9.000480
13400,1,20,66,9.730440
13400,1,20,67,10.608590
13400,1,20,68,11.437090
13400,1,20,69,12.419060
13400,1,20,70,13.284690
13400,1,20,71,14.391030
13400,1,20,72,15.403600
13400,1,20,73,16.592330
13400,1,20,74,17.669510
13400,1,21,1,0.096670
13400,1,21,2,0.098330
13400,1,21,3,0.100000
13400,1,21,4,0.099170
13400,1,21,5,0.099170
13400,1,21,6,0.098330
13400,1,21,7,0.097500
13400,1,21,8,0.098330
13400,1,21,9,0.098330
13400,1,21,10,0.095000
13400,1,21,11,0.093330
13400,1,21,12,0.092500
13400,1,21,13,0.093330
13400,1,21,14,0.094170
13400,1,21,15,0.095830
13400,1,21,16,0.099170
13400,1,21,17,0.103330
13400,1,21,18,0.108330
13400,1,21,19,0.115000
13400,1,21,20,0.123330
13400,1,21,21,0.133330
13400,1,21,22,0.146670
13400,1,21,23,0.163330
13400,1,21,24,0.178330
13400,1,21,25,0.198330
13400,1,21,26,0.218330
13400,1,21,27,0.240830
13400,1,21,28,0.260830
13400,1,21,29,0.285830
13400,1,21,30,0.319170
13400,1,21,31,0.351670
13400,1,21,32,0.391670
13400,1,21,33,0.435830
13400,1,21,34,0.485000
13400,1,21,35,0.540000
13400,1,21,36,0.609170
13400,1,21,37,0.679170
13400,1,21,38,0.767500
13400,1,21,39,0.858330
13400,1,21,40,0.972360
13400,1,21,41,1.087150
13400,1,21,42,1.227660
13400,1,21,43,1.383360
13400,1,21,44,1.540530
13400,1,21,45,1.717940
13400,1,21,46,1.893900
13400,1,21,47,2.087910
13400,1,21,48,2.326610
13400,1,21,49,2.561330
13400,1,21,50,2.824570
13400,1,21,51,3.074840
13400,1,21,52,3.349150
13400,1,21,53,3.686120
13400,1,21,54,4.015270
13400,1,21,55,4.367330
13400,1,21,56,4.699250
13400,1,21,57,5.107940
13400,1,21,58,5.484480
13400,1,21,59,5.943120
13400,1,21,60,6.445180
13400,1,21,61,7.046260
13400,1,21,62,7.618250
13400,1,21,63,8.240620
13400,1,21,64,9.000480
13400,1,21,65,9.730440
13400,1,21,66,10.608590
13400,1,21,67,11.437090
13400,1,21,68,12.419060
13400,1,21,69,13.284690
13400,1,21,70,14.391030
13400,1,21,71,15.403600
13400,1,21,72,16.592330
13400,1,21,73,17.669510
13400,1,22,1,0.098330
13400,1,22,2,0.100000
13400,1,22,3,0.099170
13400,1,22,4,0.099170
13400,1,22,5,0.098330
13400,1,22,6,0.097500
13400,1,22,7,0.098330
13400,1,22,8,0.098330
13400,1,22,9,0.095000
13400,1,22,10,0.093330
13400,1,22,11,0.092500
13400,1,22,12,0.093330
13400,1,22,13,0.094170
13400,1,22,14,0.095830
13400,1,22,15,0.099170
13400,1,22,16,0.103330
13400,1,22,17,0.108330
13400,1,22,18,0.115000
13400,1,22,19,0.123330
13400,1,22,20,0.133330
13400,1,22,21,0.146670
13400,1,22,22,0.163330
13400,1,22,23,0.178330
13400,1,22,24,0.198330
13400,1,22,25,0.218330
13400,1,22,26,0.240830
13400,1,22,27,0.260830
13400,1,22,28,0.285830
13400,1,22,29,0.319170
13400,1,22,30,0.351670
13400,1,22,31,0.391670
13400,1,22,32,0.435830
13400,1,22,33,0.485000
13400,1,22,34,0.540000
13400,1,22,35,0.609170
13400,1,22,36,0.679170
13400,1,22,37,0.767500
13400,1,22,38,0.858330
13400,1,22,39,0.972360
13400,1,22,40,1.087150
13400,1,22,41,1.227660
13400,1,22,42,1.383360
13400,1,22,43,1.540530
13400,1,22,44,1.717940
13400,1,22,45,1.893900
13400,1,22,46,2.087910
13400,1,22,47,2.326610
13400,1,22,48,2.561330
13400,1,22,49,2.824570
13400,1,22,50,3.074840
13400,1,22,51,3.349150
13400,1,22,52,3.686120
13400,1,22,53,4.015270
13400,1,22,54,4.367330
13400,1,22,55,4.699250
13400,1,22,56,5.107940
13400,1,22,57,5.484480
13400,1,22,58,5.943120
13400,1,22,59,6.445180
13400,1,22,60,7.046260
13400,1,22,61,7.618250
13400,1,22,62,8.240620
13400,1,22,63,9.000480
13400,1,22,64,9.730440
13400,1,22,65,10.608590
13400,1,22,66,11.437090
13400,1,22,67,12.419060
13400,1,22,68,13.284690
13400,1,22,69,14.391030
13400,1,22,70,15.403600
13400,1,22,71,16.592330
13400,1,22,72,17.669510
13400,1,23,1,0.100000
13400,1,23,2,0.099170
13400,1,23,3,0.099170
13400,1,23,4,0.098330
13400,1,23,5,0.097500
13400,1,23,6,0.098330
13400,1,23,7,0.098330
13400,1,23,8,0.095000
13400,1,23,9,0.093330
13400,1,23,10,0.092500
13400,1,23,11,0.093330
13400,1,23,12,0.094170
13400,1,23,13,0.095830
13400,1,23,14,0.099170
13400,1,23,15,0.103330
13400,1,23,16,0.108330
13400,1,23,17,0.115000
13400,1,23,18,0.123330
13400,1,23,19,0.133330
13400,1,23,20,0.146670
13400,1,23,21,0.163330
13400,1,23,22,0.178330
13400,1,23,23,0.198330
13400,1,23,24,0.218330
13400,1,23,25,0.240830
13400,1,23,26,0.260830
13400,1,23,27,0.285830
13400,1,23,28,0.319170
13400,1,23,29,0.351670
13400,1,23,30,0.391670
13400,1,23,31,0.435830
13400,1,23,32,0.485000
13400,1,23,33,0.540000
13400,1,23,34,0.609170
13400,1,23,35,0.679170
13400,1,23,36,0.767500
13400,1,23,37,0.858330
13400,1,23,38,0.972360
13400,1,23,39,1.087150
13400,1,23,40,1.227660
13400,1,23,41,1.383360
13400,1,23,42,1.540530
13400,1,23,43,1.717940
13400,1,23,44,1.893900
13400,1,23,45,2.087910
13400,1,23,46,2.326610
13400,1,23,47,2.561330
13400,1,23,48,2.824570
13400,1,23,49,3.074840
13400,1,23,50,3.349150
13400,1,23,51,3.686120
13400,1,23,52,4.015270
13400,1,23,53,4.367330
13400,1,23,54,4.699250
13400,1,23,55,5.107940
13400,1,23,56,5.484480
13400,1,23,57,5.943120
13400,1,23,58,6.445180
13400,1,23,59,7.046260
13400,1,23,60,7.618250
13400,1,23,61,8.240620
13400,1,23,62,9.000480
13400,1,23,63,9.730440
13400,1,23,64,10.608590
13400,1,23,65,11.437090
13400,1,23,66,12.419060
13400,1,23,67,13.284690
13400,1,23,68,14.391030
13400,1,23,69,15.403600
13400,1,23,70,16.592330
13400,1,23,71,17.669510
13400,1,24,1,0.099170
13400,1,24,2,0.099170
13400,1,24,3,0.098330
13400,1,24,4,0.097500
13400,1,24,5,0.098330
13400,1,24,6,0.098330
13400,1,24,7,0.095000
13400,1,24,8,0.093330
13400,1,24,9,0.092500
13400,1,24,10,0.093330
13400,1,24,11,0.094170
13400,1,24,12,0.095830
13400,1,24,13,0.099170
13400,1,24,14,0.103330
13400,1,24,15,0.108330
13400,1,24,16,0.115000
